id,fav_cnt,rt_cnt,text
717976822550552577,1,0,@mydlinka je to nějak takto. Víc se mi nevleze na obrazovku a láme se to už na 11 stánek
717966559696830464,26,0,"Stáhli jsme blokované láhve do zahraničí, jako první to odskákala Itálie. Jestli po mě půjde nějaká rodina, tak to svedu na twitter."
717963172456632320,0,0,"@kosakalmighty ne, bude to v pohodě. Jen jsme museli stáhnout blokované láhve pro zahraničí :("
717961759823425536,1,0,"@vlastofka ne, dobře to dopadne. Ale nedobře to dopadne pro Itálii, té jsme sebrali všechny láhve."
717961632580763648,1,0,"@alley_blind_cz ty jsi ještě v klidu, neboj."
717960328986959872,7,0,"@vlastofka já fakt netuším, já v panice beru roha a zdrhám pryč. Ale snad to všechno klapne. Mám slabý signál, nemám data, jsem nemocný, nem"
717959253970042881,47,1,"V jednu ráno jsem pochopil, že nemít na eshopu automatické vypnutí prodeje po vyprodání zadaného množství je obrovská chyba."
717952750894628865,0,0,"@mikr jen sol, budeš mít obrovskou výhodu před dalšími :)"
717951347673399296,0,0,@sunicko @mikr jo a musím nechat naprogramovat automatické ukončení prodeje po vyprodání zadaného množství. To tam teď není :)
717951003040067584,2,0,"@sunicko @mikr přesně tak, tw only. Dnes napíšu delší poznámku, takzvané poučení z krizového vývoje."
717838413269958656,5,0,"@nastynun já to schválně pustil skoro o půlnoci aby byl klid, ale cywe, já s touto nebudu mít pro ty ranní ptáčky žádné zobání!"
717836780473610241,7,0,@mydlinka @dlouhan cywe ale já teď sedím nad adminem a bojím se jít spát. Počítám počet prodaných a vyrobených lahví a prst na stop tlačítku
717835806145122304,0,0,"@dlouhan hehe, sorry a dík! Zařídím."
717834782072315907,0,0,"@axiomka já si bláhově myslel, že už všichni spíte a vy mi zatím kazíte Google Analytics statistiky v počtu online lidí."
717833692907966464,17,0,"(já ráno raději ani nezapnu počítač a do expedice nepudu už vůbec, je to masakr)"
717829138120372224,5,0,"@chinin @adent ano. Oni zasadili, já jim to oškubal."
717825211404517378,40,17,"Tak jo, OMFG 2016 jde do světa. Díky moc za věrnost a tak, jste nejlepší!"
715622889228214272,3,0,"@terezbockova jsi dobrá, fakt. My když někam jedeme, tak děcka zajímá jen jestli mají nabíječky a jestli je na místě wifi. Smradi."
715618628972974080,1,0,"@hvozdecky holič můžeš být také, stačí ty zájemce o texty řádně oholit. Třeba mě."
714173891200032768,2,0,@nastynun líbám a vzpomínám! Tenhle ostrovní speciál jsem si nechával na vzácnou chvíli. Jako třeba dnešek. Jsme s Markem na plech.
712998131164647425,4,0,"@kubakonecny souhlasím, já ho před chvílí dodestiloval a zrovna barvím. Večer budu degustovat. Ideál."
712901636876845056,1,0,@Proche72 na jaře už nezaseju...
712308323647950848,6,0,@blackwhit23 však ty name lihovarnické také! :) No money = no fun.
712290380797104128,20,1,"@prochaine nedodám. Poměrně slušně jsem se omluvil, že takto to ve světě mimo pojišťovnictví nefunguje."
712276685530464256,96,7,Objednávka od jedné obrovské pojišťovací společnosti. 2300 bez DPH. Požadavek na fakturu s 60denní splatností a doručení zdarma. Muhaha!
712204909232439296,13,1,"@stary_mrzout přišel’s pozdě, někdo to vykradl před tebou."
711979281841262592,1,0,"@ntr23 @dakrup já také, takže jsem to celé projel. Ale očividně nevadí."
711646677933936640,1,0,@jantichy jestli oni nemysleli ten první útok z 93
711628624558956546,1,0,@jancermak pecka!
708406031139921920,0,0,@masinko bohužel jeden z mála světlých okamžiků filmu. Kromě úžasného soundtracku.
708288438383075328,3,0,@jarada tak kvůli tomu jsem si to teď zapnul!
708249809854074881,1,0,"@winepunk krásný report, díky!"
708218001426882561,2,0,@Zahn0 @mydlinka přesně! Až teď jsem do něj dorostl ;)
707919769438175232,3,0,"@eliskacerna @wasyl1984 @lubos je to samozřejmě zcela legální. V USA se absint také destiluje, i když o dost horší, než v Evropě."
707827628288430081,6,0,"@Zahn0 @jarada ty si děláš prdel, ale Apple má svoje vlastní tužkové baterky a nabíječku. Z víc jak 12$, samozřejmě."
707318955623448576,1,0,"@zahn0 @kober budu pálit až do konce dubna, tak se zase stav. Trochu si posmrkat."
707133309978087424,0,0,"@zahn0 a to mi něco připomnělo, @luckybastardcz jsme na suchu!"
706979940701495296,0,0,"@lepapierblanc jj, měl jsem 30denní trial. Mají ale málo serverů, nejbližší tuším v Londýně. Rychlost mi spadla na půlku."
706977830001836033,0,0,"@neosinner jojo, čtu na to samé pozitivní věci. Asi půjdu hned do toho ročního plánu."
706976496934592512,2,0,"@spazef0rze @pidibi díky! Dívám se na slajdy, ta přednáška by mě bavila!"
706973539421839361,5,0,"@zufanek podle recenzí je ideální ExpressVPN. Ale za $8,32 měsíčně při roční platbě. Což za bezpečí není asi moc"
706972096086347776,0,0,"@pidibi rychlé projetí návodu stačí k tomu, že bych to sám nezvládl. A nadto, nemám (zatím) vlastní server."
706965819092279296,24,5,"Poradíte mi opravdu dobrou VPN pro OSX a iOS? Šifrování dat, skrytá IP, lokace atd? Hodně cestuju a wifi spoty jsou fakt riziko."
706911462791503873,2,0,@stary_mrzout mrk mrk.
706911214203478016,6,0,"Pixy říkal, že když mu to tvítnu, tak mě náhodně vylosuje a pošle knížku s podpisem. Dík!  #DobryDesigner"
706909946798018560,0,0,@jimmbo205 díky!
706848514572218368,3,0,"@sanshochef your fault, I just filtered OMFG 2016 :D OK, next time."
706847590365659136,0,0,@sanshochef you are just 45 km from our distillery. What about a nice shortcut through Borsice u Blatnice?
706428165133041664,16,2,"Zdálo se mi, že tu včera @Zahn0 griloval a že jsme při tom pili čerstvý 87% gin. Byl to velice živý sen, barevný a bolí mě po něm hlava."
706207105477378048,2,0,"@nastynun Míša by byla přeci moje druhá žena poté, co bychom se rozvedli. A ty bys po rozvodu byla Hnědýová. Nebo tak nějak."
706052506665799682,2,0,"@plavacek :) kvůli tobě jsem teď kontroloval, jestli mám za krkem lísteček. Mám!"
706045528342208512,7,0,"@nastynun tak to's byla ty, kvůli komu jsem se chtěl vrátit do Phy, hledat tě a vzít si tě za ženu?"
706042316964958209,35,0,Toto tričko jsem koupil v září 1994 před koncertem. Dnes ho mám na sobě poprvé.
705109158077591553,4,0,"@pavlina_speaks Meruňkovica, TRMS a Häagen-Dazs na jednom obrázku? Tomu říkám silný call-to-action! Jdu fotit!"
705048406578876416,0,0,"@jelen58 ne, to je teprve oznámení, co obsahuje nový ročník. Prodej bude později."
704977210751455232,1,1,"@dlouhan nebude, ale neboj, bude pro všechny. 500 flašek je dost. Navíc letos odložím i pár kartonů pro zapomnětlivé kamarády :)"
704920498115846144,7,0,"@sunicko ne e. Rád podněcuju takové ty krásné lidské vlastnosti jako chtíč, nenávist, zášť a závist :)"
704917504402055170,39,3,OMFG 2016. Víte to první.
703857092638027776,0,0,@jantichy @plavacek já to kdysi na fcbk řešil. Pomohla nějaká verze Dosboxu. Také jsem spouštěl staré dos účto.
703215514479366144,6,0,@j_machinegun ještě zbývá objednat cirka 99 lahví a zaplatí se nám investice do @stary_mrzout! To pude.
702966603005222913,1,0,@petrakuceru krásná sestava!
702854978617122816,4,0,"@andy_wise no dyk já jsem ten, no, pankáč!"
702845750674378752,1,0,"@andy_wise skoro ses trefil, jen je neslazený."
702841247753478144,1,0,"@martinpecina neprozraďme nic co víme, mlčenlivost chrání nás!"
702834903902232576,49,2,Něco se chystá. Něco už odpočívá v pokoji a připravuje se na pondělní saunu. #omfg16
702525092207718400,1,0,"@marekl pamatuješ, jak se na registraci stály fronty? Klidně 14 dnů? Jojo, to jsou ty pomíjivé věci dnešních startupů."
701132416749010944,3,0,@Alex_Kratena zdravíme a líbáme z Brna! Mamka a ségra jsou nejlepší pařmeni!
700460518306398209,30,4,Rozhovor s @winepunk v dnešních Lidovkách je čirá poezie.
700456800445927424,0,0,@winepunk koupeno!
700448984758882304,2,0,@sibiranka muhaha! :D
699579914127876097,0,0,@Zly_Negr pelyněk pouze a jen v destilované formě!
697814483264278528,2,0,"@nastynun 5k$, to bych asi dal  :)"
696650542148403200,1,0,"@nastynun prosím o dvě láhve. Jednu vypijeme, druhou archivuju. Dík. A už upalujte směrem na Boršice!"
696623677761265664,19,0,"@stary_mrzout @masinko Martin slyší, Martin rozumí, Martin posílá."
695657930536960001,5,0,"@stary_mrzout vítej do klubu! Já to začal praktikovat asi před 2 lety, takzvaná @adent škola, nikdy jsem nebyl spokojenější!"
694961443217760258,19,0,@JirkaKral congrats! Já už čekám jen na 50pod50 ;)
693515350785298432,1,0,"@mpl75 testováno na MBP, ale to asi nebude mít zásadnější vliv."
693511589438361601,0,0,@mpl75 vygůglím nějakou testovací utilitu a změřím ti to.
693115463170154496,2,0,@mydlinka další prototyp na cestě? Ou jé!
692678310535520256,0,1,RT @golanwhisky: Had a wonderful visit @zufanek a true #craftdistillery producing delicious brandies and the best…
692455137504313344,1,0,@sobeltomas co bych to byl za hipstera bez Instagramu? :)
690626175367024642,17,0,"Ukázal jsem dětem Exploding kittens. Už to hrajeme 2 hodiny a já poprvé vyhrál. Jdou mi tvrdě po krku, smradi."
690471705685422080,0,0,"@rschroeterova asi půl roku. Ale už opravdu nevím, bylo to před 15 roky."
689408176932818944,0,6,RT @CzechTourism: For that night that you want to make epic:  #Žufánek #distillery
688363773615321088,1,0,"@marekl spíš zkus nějak spočítat, kolikrát za den řeknou moderátoři Evropy 2 název jejich rádia :) To musí vcelku dát aspoň jednu hodinu."
688344143995760640,6,0,"@marekl toto je důvod, proč vůbec neposlouchám rádio. Hudební peklo a idiotské řeči moderátorů komerčních rádií."
688324894581506048,7,0,"@winepunk včera jsme destilovali. Vodu. Musím počkat, až mi to celníci příští týden zaplombují. Od února nonstop absint a gin."
688321529839505408,86,6,Šťastný Martínek je šťastný Martínek.
685437861672398849,7,0,"Dnešní Čtení na víkend od @liborkriz doporučilo můj milovaný Škvár, který jsem zmiňoval i ve Forbesu. Znáte?"
685146125758803968,0,0,@marekkrasnahora zatím to taháme na místo. Soudruzi jsou tu celý příští týden. Asi bys to měl vidět.
685139231191252992,33,0,Něco se děje! A jsem z toho celý rozvrkočený! #copperporn
685082643579408385,8,4,Tohle čirou radost od @mydlinka musíte mít. Boswellia sacra je vzácnost a mýt si s ním pokožku je čiré blaho
684870954099601409,5,0,"@lepapierblanc ani ne, jen musím všechno slyšet v originále. Je to něco jako kdyby Adele v Česku zpívala Lucka Vondráčková."
684869723956326402,25,1,Před chvílí jsem na ČT2 poprvé zachytil český dabing Game of Thrones. Začala mi téct krev z uší. Vypnout jsem to stihnul jen tak tak.
684786595950624768,1,0,@ladab ó jak já se teď červenám! Posílám pusu! 😍😘
683970133317029889,0,0,"@marekvybiral já mu dal na čsfd 4 hvězdy, takže za mě cajk."
683965114995859456,0,0,@KohoutPavel :)
683954335634567168,9,1,"Kdo nepochopil Sherlocka, tak tady  Tento rozbor mi běžel v hlavě při sledování, takže alkohol rulez!"
683949060844314625,1,0,@wasyl1984 kamerama co jsou na každé mýtné bráně.
683946520979320832,59,29,"Slovensko ja zase o něco napřed, od 1.1. mají el. dálniční známky. Nákup trvá 10 sekund a žádné lepení na sklo."
683378643209469952,0,0,@dakrup tak teď.
683376128799686656,0,0,"@dakrup vydrž ještě pár minut, ono se to změní :) Nemáš zač."
683292069637545984,1,0,"@sobeltomas neměl jsem u toho tendence řezat si žíly tupou rybičkou, jako u svatby."
683291246715092993,1,0,@pavelungr mám strašné svrbění. Ale vydržím. Jdu si šlehnout další 7% dávku kokainu.
683290483016208385,0,0,"@def0 v pohodě bylinný macerát, ale pravý absint to není. Musel by to být destilát. A bez cukru."
683290287070928896,2,0,Už se může mluvit o tom dnešním viktoriánském Sherlockovi nebo to bude bráno jako spoiler?
683015027486519296,0,1,@lepapierblanc na to by věděl odpovědět leda tak Arthur C. Clarke.
682506750797418496,1,0,"@tomkyblik proto kupuju od každé láhve whisky, co u sebe mám, min. 3 kusy :)"
682505415561752576,15,6,"Investiční tip? Nakupte zásobu kvalitní whisky s udaným stářím, hlavně ty japonské. Světové zásoby jsou na nule"
682321134948319232,2,0,"@tomkyblik @zly_negr byl jsem mladý a potřeboval jsem prachy, jasný?"
682310914863927298,1,0,@Zly_Negr počkej na tu druhou ze sadu. Ta to vyrovná.
682305637217382400,62,8,"Zatím asi nejdelší rozhovor, jaký jsem dal. Zítra ve speciálu Hospodářských novin."
682190787191373824,1,0,"@alex_kratena strýcu, nestihl jsem tě naživo, ale už jedu ze záznamu :)"
681561981258743808,0,0,@3knedle něco fungovat musí. Já zkoušel i 90% líh a ten nezabral. Tak hodně štěstí v pokusech :)
681558551064608769,0,0,"@3knedle @snowhate rád bych poradil, ale fakt nevím :) Ty etikety drží jako víra a nikdo zatím nenašel způsob, jak je strhnout."
681230761014476800,0,0,"@zahn0 @marekkrasnahora v tuhle dobu by se ti nechtělo vracet domů, věř mi. Marek už odpadl, Míša také, a já to mám za pár."
681081603167268864,4,0,@ntr23 zní to docela drsně. Jak's to ukončil? Nešťastná náhoda?
681034885788753920,0,0,"@karroul to zkoušeli už v Černobylu, šermovat plutoniovými tyčemi. I ""vžumvžum"" to dělalo..."
680384307274342400,1,0,@dworza čistá slivovice jako shot. Není zač :)
679697047063248896,18,0,"@alley_blind_cz jak říkal už velký Jan Amadeus Komenský, ""Jsem prostý muž. Vidím kozy, dávám like""."
679695050163499008,1,0,"@lepapierblanc tyvole, že průmyslově :)"
678691538252251136,1,0,@karroul já teď jdu z druhého promítání. Takže plně chápu.
678484772503560192,2,0,"@Zahn0 @kucera02 poopravím, je to anetol, ne mentol. Anetol z anýzu a badyánu."
678328021493882880,1,0,@Zahn0 už můžeš. V únoru to půjde oficiálně ;)
677962249990971393,0,0,"@marekl aha, já tu anketu nevidím, tak proto."
677954839448592384,3,0,"@masinko doufám, že zvítězilo Podivné dědictví. U mě jednoznačně. Hlášek víc, než v celém Panterovi."
677954507305836544,1,0,@marekl nPlayer a nebo aktuální favorit Infuse.
676859915063939073,1,0,"@pobezal tak ano, pošleme :)"
676858178097815552,0,0,"@pobezal zavřeli jsme už dnes, neboť jen dnes přišlo kolem 200 objednávek. Je to masakr. Zkusím to ještě protlačit."
676712266918723584,2,0,@KubaKonecny tohle jsem vždycky chtěl! Nejlepší Vánoční dárek!
676698276595408896,1,0,"@jputerka zatím jen u nás. Teprve dnes se u nás ty lahve kolkují, nikdo další je zatím nemá."
676675969265049600,6,1,"Nakonec jsme to stihli, nefiltrovaný Medový je venku. Sice zítra zavíráme (do konce roku) eshop, ale i tak"
676161497593196545,0,0,"@michalblaha to mi ani neříkej, nebo půjdu do první řady na tvoje ukamenování! To je můj každoroční Vánoční film posledních 25 let."
675984121869549569,1,0,@Nofreeusernames luxusní záležitost! Díky.
675779812494020608,1,0,"@MichalCerny kruci, šetřil jsem si to na leden :) Přijdou ještě další."
675077835548139520,2,0,@moc_chytry eau de krabičák rulz!
674982316188545024,0,0,"@monikahaltof datum spotřeby je neomezené. Mě jen překvapilo, že jsou ještě někde tyhle láhve a etikety. To je už archív ;)"
674981236973154306,0,0,"@monikahaltof jaké mají číslo šarže, nebo datum plnění? Podle etikety jsou min. 4 roky staré. Možná i víc ;)"
674283363172286465,1,0,"@alley_blind_cz viděl jsem jejich fotky na fcbk a smutním. Příště mi to vyjde také, ale jakože už opravdu."
674282323924373504,0,0,@sanger_foodblog viděli a ochutnali. Měl jsem zatím jen 3 koktejly z nového a pecka!
673459355212234752,0,0,"@martinkubelka aj, podle fotky jde o opravdu kritickou situaci! V pátek, nebo sobotu, to konečně stočíme."
672527366489563136,2,0,@Aja_X_ @ten_hajzl někdy na jaře. V tu dobu už budeme mít hotovou novou degu místnost. Možná hned v březnu.
672526248397139968,1,0,@ten_hajzl @Aja_X_ udělal :)
672443901383483392,0,0,"@tomkyblik ty ceny jsou naprosto v pohodě, spíš levné, než drahé. Musím s tím něco udělat :)"
672128358147350531,1,0,@marekkrasnahora cywe doval! Já su tu na to sám. A je mi smutno.
672128205164269568,8,0,"@zufanek tohle sám nedám, mám toho ještě dva kartony. Ještě že za chvíli dorazí @nastynun, jí by to mohlo stačit."
672125665769033728,1,0,"@milianriedel všechno je to prošlé a já to musím vypít, aby se tím nikdo neotrávil. Není zač."
672113776133611522,30,1,Teď od nás odjel importér Abuelo rumů z Panamy. Zůstaly tu po něm nějaké prošlé 30leté a 50leté rumy. Stavte se. A nebo raději ne…
671788580197437440,4,0,"@kubakonecny no, můžeš si z každé jen cucnout a zbytek nechat na Silvestr…"
671771353566076932,7,1,"@KubaKonecny děláme. Jen mu říkáme ""4 kartony po 6 flaškách"". Nadšení zaručeno!"
670553251494961152,15,2,Terezka @Terezzzka a some serious gourmet shit na #mktfest
670165290999816192,1,0,@hurtik_ondrej ještě ty provokuj. Jsem 100 km od Brna...
670162369050517504,3,0,"@zufanek tím pádem mi propadla i jedna noc v zaplaceném hotelu, kam jsem měl včera přijet. Hezký marketing, hezký."
670158506037805056,11,1,"Ten pocit, když se ze soc. sítí dozvíte, že první přednáškový den #mktfest je už dnes a ne zítra, jak jste si původně mysleli. Už jedu!"
669933495821692929,3,0,"@marekl výborná práce! A dík za Martina, ten rok nejčastějšího použití by tak nějak seděl i na mě :)"
669896199231692801,3,0,@tomcuprcz @rohlikcz nemá chybu! Díky za ukázkový support! :)
669895298773307392,1,0,"@tomcuprcz @rohlikcz počki, my jsme se o tom vlastně v baru bavili! 7k? :)"
669892860825702400,0,0,"@rohlikcz za jakou min. hodnotu objednávky byste mi to přivezli do Boršic u Blatnice, cca 90 km od Brna? Venku je kosa já mám hlad. Dík."
669874639745716224,0,0,"@zahn0 to's chtěl koupit tohle? Vidím tam 78 kusů  Já kupoval kdysi hezky za plnou, ta sleva je dobrá."
669272512262504450,4,0,"@HanaMichopulu kardamom rulez! Mám ho skladem vždy min. 30 kilo. Je jak v ginu, tak v kontušovce a i jednom absintu"
669108480477933568,0,0,@LubomirBorysek jop. Dostalo se to tam od našeho pražského distributora.
668536741188534276,0,0,"@zahn0 paráda! Jaro je mnohem lepší, než podzim. To jsem totálně zahákovaný. Pro flašky se stavím teď v neděli. Jsem v Brně pá-ne."
668536103440379905,0,0,"@zahn0 krásné! Příště s vámi musím ať se děje, co se děje. Tedy pokud to nebude v říjnu…"
667793188770435073,3,0,@kobrinatus vlastní forma stojí půlmego a láhev kolem dvacetikoruny.
667775987153821696,20,3,"Zajímalo by vás, jak se ve sklárnách vyrábí naše flaška? Takto."
667365565397401600,0,6,RT @ForbesCesko: Co se odehrává #vhlave 25 úspěšných? Podívejte se v novém speciálu Forbesu a @KPMG_CZ  https://t.co…
666987709114802177,2,0,"@white_kate tohle ne spíš pro Android, že? ;) Vsechny aplikace a mám koupené. Útrata min. v hodnotě dvou nových iP6."
665519323885273088,4,0,"@mydlinka popopočki, tobě nepřišly ty moje namydlené fotky? Tak komu jsem je sakra poslal? Zase skončím na freefoto.cz..."
665273469882494977,1,0,@jiznisvah @marekkrasnahora tak borci zdar!
665265645911736322,0,0,"@marekkrasnahora @jiznisvah problém je s přístupem jednoho pražského somíka, @dlouhan ti někdy řekne o jeho maturitě :)"
665234352343793664,1,0,"@marekkrasnahora @jiznisvah @winepunk no přeci o nejlepším a nejskromnějším sopeliérovi pod sluncem, neznáš?"
665114570516746240,1,0,"@Roman_Vanek no závist, no :)"
665098484475944960,0,0,"@jiri_sebela kolem 10. Bylinné likéry se hodí pít trochu chladnější. Ale já na to kašlu a piju pokaždé, když mám chuť."
664905291113308160,0,0,"@krajaac neví, chudák neví. Ale snad prosinec. Jinak u nás v prodejně jsou poslední 3 láhve ;)"
664845215145029633,1,0,"@faltynn jo, je tam! Taky jsem ho poznal, i když se šikovně kryje!"
664802323147964416,1,0,"@dlouhan cywe, moc ne. Asi mě nesledují odpovídající výrobci či distributoři."
664509167705710592,2,1,@zufanek já jen aby se vědělo a následovalo...
664476971661983744,49,4,Pamatujete ten můj rozbitý hrníček? @TchiboCZ chápalo tragičnost celé situace a poslalo mi nový. Tyjo! Dík!
664476012089114624,3,0,"@mydlinka no dneska se s tím namydlím všude. Pošlu ti pak fotky, jako obvykle."
664454547969036289,2,0,"@mydlinka paráda! Drobná vada na kráse je ta, že ty moje 2 mýdla z 10 existujících tímto novým zdrojem ztrácí na vzácnosti :)"
663641568197394433,5,1,"Pro pochopení předchozího retweetu, tohle je v barmanském světě největší letošní bomba"
663637764332756992,0,1,"RT @jarda_haz: Kdyz ten #Artesian prisel o celou dream partu s @Alex_Kratena v cele, co otevrit v Londyne ArteŽufan zní to podobně a @zufan…"
663098722004418560,3,0,@stary_mrzout takže u milionu odběratelů budeš mít circa 13.000$? To není špatné. To dáš.
663097970989137921,1,0,"@tombarys krabku posílají jen do USA a apka je také jen v US storu. Podle screenů to je přesně to, co potřebuju"
663093237230497792,0,0,"@tombarys přesně tohle jsem hledal, díky moc!"
663091615418998784,3,0,"@nastynun hand me da fucking keys ya cocksucka, wut tha fuk…"
663000986580029440,1,0,@adamkopp @terezbockova taky mi to chodilo přes Shipito. Spolehlivě a ne moc draze.
662542992713101316,19,0,"Elon Musk je opravdu velké čtení a mnohem zajímavější, než byla kniha o Steve Jobsovi."
662272935772688384,1,0,"@zahn0 drogy, to chce kvalitní otupovací drogy. Dej si v práci áčko a přijeď, nebo si pošlu Evu. Něco přírodního ti dám."
662259676717957120,1,0,"@marekkrasnahora čoveče Marku, ty si král hashtagů :)"
661940962210537473,15,0,"Pověsti nelhaly, Pražská kuchařka je boží! Hlavně ty profily všech obvyklých podezřelých."
661274419080339456,1,0,"@jan_dobrovsky peklo je to, že děcka chtějí druhý remote pro společné hraní, a to je za 2390! A šňůrka na zápěstí 429! Wow."
661268913121050624,0,0,"@jan_dobrovsky ale jednou přijde, musí. Jinak nová ATV je super, co? Baví mě a konečně dává větší smysl, než předchozí generace."
661177641064615936,0,0,"@mpl75 jojo, cz ID."
661173291613298688,0,0,"@mpl75 tak jo, App store běží v pohodě. Už jsem i něco nakoupil."
661152325139083264,1,0,@jan_korbel teď už jo.
661151850503254016,18,1,"Hurá, po týdnu jsem proclený! Jen nevím, co má v celní řeči znamenat toto."
661081387206885376,0,0,"@mpl75 mě podle trackingu dorazí dneska, tak dám vědět."
660903907972005888,0,0,@Roman_Vanek jů! Pavel Tvaroh! Pozdravuju moc!
660799219209527296,3,0,"@probubbly já mám zlatý 6s plus, ale asi bych se nebál ani té růžové. Samozřejmě s koženým krytem, aby ta růžová nebyla vidět..."
660106325762920448,0,0,@vikosek za tisíc let ho najdou archeologové a svedou o něj války.
660091750896304128,0,0,"@TchiboCZ @deksta omluva se přijímá, beru ho."
660087817247318016,0,0,"@Zly_Negr rest in pieces, ta keramická mrdka tak jednoduše nezrezne."
660081242705166336,0,0,@TchiboCZ @deksta jak to muvíte o mé brzo bývalé ženě?
660065446293540865,29,0,RIP
660056160721063936,0,0,@alan_sova zatím si to nedokážu vůbec představit a těžko se s tím srovnávám. To jsou takové ty zlomové okamžiky v životě člověka.
660050438327144448,0,0,@ovanis sakra!
660050095719714816,24,0,"Je rozbití mého milovaného hrníčku, z něhož jediného jsem doma pil kafe přes 10 let, legitimním důvodem k rozvodu, že ano?"
